name	start	end	length	id	type	isfamily	isgroup	is_score	is_expected	is_frame	is_perc_of_orf	is_origin	-5tolessthan5	5tolessthan15	15tolessthan25	25tolessthan35	35tolessthan45	45tolessthan55	55tolessthan65	65tolessthan75	75tolessthan85	85tolessthan95	95tolessthan105	105tolessthan115	completeIS_0.95	1515940	1517061	1122	<unknown id>	ISNsp3_orf2 	IS200/IS605	-	1679.0	0.0	(-3, 0)	1.0	Nostoc sp.	2.0	0	0	0	0	0	0	0	0	0	0	1	0	is_name:ISNsp3_orf2 	original_orf:374	original_aa_length:374	family:IS200/IS605	group:-	origin:Nostoc sp.	ntlength:1680.0	orflength:374	numorfs:2.0	sbjct_start:1	sbjct_end:374	expected:0.0	score:1679.0	query_length:1217	query_start:79	identities:305	align_length:374	positives:339	query_end:1200	frame:(-3, 0)	bits:651.358	mod_query_start:1515939	mod_query_end:1517060	perc_of_orf:1.0	
IS	1588122	1588562	441	<unknown id>	ISArch10_orf1 	IS4	IS4	342.0	1.07109e-39	(-3, 0)	0.319	uncultured archaeon	1.0	0	0	2	6	5	4	2	4	3	8	10	0	is_name:ISArch10_orf1 	original_orf:461	original_aa_length:147	family:IS4	group:IS4	origin:uncultured archaeon	ntlength:1519.0	orflength:461	numorfs:1.0	sbjct_start:314	sbjct_end:460	expected:1.07109e-39	score:342.0	query_length:452	query_start:1	identities:74	align_length:147	positives:90	query_end:441	frame:(-3, 0)	bits:136.346	mod_query_start:1588121	mod_query_end:1588561	perc_of_orf:0.319	
ISend	771817	772125	309	<unknown id>	ISNpu6_orf1 	IS701	-	336.0	3.25434e-51	(2, 0)	0.235	Nostoc punctiforme	1.0	0	0	3	6	5	4	2	4	3	8	10	0	is_name:ISNpu6_orf1 	original_orf:442	original_aa_length:104	family:IS701	group:-	origin:Nostoc punctiforme	ntlength:1457.0	orflength:442	numorfs:1.0	sbjct_start:315	sbjct_end:418	expected:3.25434e-51	score:336.0	query_length:507	query_start:197	identities:62	align_length:104	positives:81	query_end:505	frame:(2, 0)	bits:134.035	mod_query_start:771816	mod_query_end:772124	perc_of_orf:0.235	
IS	2453282	2453563	282	<unknown id>	ISPasp2_orf1 	IS982	-	318.0	3.13444e-38	(-3, 0)	0.318	Parachlamydia sp.	1.0	0	0	3	7	5	4	2	4	3	8	10	0	is_name:ISPasp2_orf1 	original_orf:292	original_aa_length:93	family:IS982	group:-	origin:Parachlamydia sp.	ntlength:1023.0	orflength:292	numorfs:1.0	sbjct_start:189	sbjct_end:281	expected:3.13444e-38	score:318.0	query_length:308	query_start:25	identities:57	align_length:94	positives:78	query_end:306	frame:(-3, 0)	bits:127.102	mod_query_start:2453281	mod_query_end:2453562	perc_of_orf:0.318	
IS	1558628	1559242	615	<unknown id>	ISHhu4_orf1 	IS200/IS605	IS1341	313.0	3.44832e-34	(-3, 0)	0.474	Halobacterium hubeiense	1.0	0	0	3	7	5	5	2	4	3	8	10	0	is_name:ISHhu4_orf1 	original_orf:418	original_aa_length:198	family:IS200/IS605	group:IS1341	origin:Halobacterium hubeiense	ntlength:1401.0	orflength:418	numorfs:1.0	sbjct_start:164	sbjct_end:361	expected:3.44832e-34	score:313.0	query_length:785	query_start:13	identities:78	align_length:209	positives:127	query_end:627	frame:(-3, 0)	bits:125.176	mod_query_start:1558627	mod_query_end:1559241	perc_of_orf:0.474	
ISstart	1353489	1353827	339	<unknown id>	ISMae24_orf1 	IS630	-	308.0	3.2981e-36	(1, 0)	0.34	Microcystis aeruginosa	1.0	0	0	3	8	5	5	2	4	3	8	10	0	is_name:ISMae24_orf1 	original_orf:332	original_aa_length:113	family:IS630	group:-	origin:Microcystis aeruginosa	ntlength:1084.0	orflength:332	numorfs:1.0	sbjct_start:1	sbjct_end:113	expected:3.2981e-36	score:308.0	query_length:347	query_start:4	identities:55	align_length:113	positives:87	query_end:342	frame:(1, 0)	bits:123.25	mod_query_start:1353488	mod_query_end:1353826	perc_of_orf:0.34	
wholeIS_0.8	4660368	4661432	1065	<unknown id>	ISHhu4_orf1 	IS200/IS605	IS1341	303.0	1.50914e-31	(-3, 0)	0.825	Halobacterium hubeiense	1.0	0	0	3	8	5	5	2	4	4	8	10	0	is_name:ISHhu4_orf1 	original_orf:418	original_aa_length:345	family:IS200/IS605	group:IS1341	origin:Halobacterium hubeiense	ntlength:1401.0	orflength:418	numorfs:1.0	sbjct_start:6	sbjct_end:350	expected:1.50914e-31	score:303.0	query_length:1130	query_start:61	identities:104	align_length:371	positives:181	query_end:1125	frame:(-3, 0)	bits:121.324	mod_query_start:4660367	mod_query_end:4661431	perc_of_orf:0.825	
IS	2273736	2274098	363	<unknown id>	ISSoc3_orf2 	IS200/IS605	-	302.0	1.33871e-33	(-2, 0)	0.284	Synechococcus sp.	2.0	0	0	3	9	5	5	2	4	4	8	10	0	is_name:ISSoc3_orf2 	original_orf:423	original_aa_length:120	family:IS200/IS605	group:-	origin:Synechococcus sp.	ntlength:1806.0	orflength:423	numorfs:2.0	sbjct_start:270	sbjct_end:389	expected:1.33871e-33	score:302.0	query_length:670	query_start:82	identities:62	align_length:121	positives:82	query_end:444	frame:(-2, 0)	bits:120.939	mod_query_start:2273735	mod_query_end:2274097	perc_of_orf:0.284	
IS	124224	124487	264	<unknown id>	ISSoc3_orf1 	IS200/IS605	-	300.0	7.11053e-37	(-3, 0)	0.561	Synechococcus sp.	2.0	0	0	3	9	5	5	3	4	4	8	10	0	is_name:ISSoc3_orf1 	original_orf:157	original_aa_length:88	family:IS200/IS605	group:-	origin:Synechococcus sp.	ntlength:1806.0	orflength:157	numorfs:2.0	sbjct_start:69	sbjct_end:156	expected:7.11053e-37	score:300.0	query_length:320	query_start:10	identities:50	align_length:88	positives:68	query_end:273	frame:(-3, 0)	bits:120.168	mod_query_start:124223	mod_query_end:124486	perc_of_orf:0.561	
ISend	1998849	1999058	210	<unknown id>	ISMae29_orf3 	IS630	-	282.0	9.48733e-33	(2, 0)	0.185	Microcystis aeruginosa	3.0	0	0	4	9	5	5	3	4	4	8	10	0	is_name:ISMae29_orf3 	original_orf:379	original_aa_length:70	family:IS630	group:-	origin:Microcystis aeruginosa	ntlength:1220.0	orflength:379	numorfs:3.0	sbjct_start:308	sbjct_end:377	expected:9.48733e-33	score:282.0	query_length:216	query_start:2	identities:53	align_length:70	positives:59	query_end:211	frame:(2, 0)	bits:113.235	mod_query_start:1997921	mod_query_end:1998130	perc_of_orf:0.185	
IS	5345603	5345947	345	<unknown id>	ISSoc3_orf2 	IS200/IS605	-	281.0	2.68822e-31	(-3, 0)	0.272	Synechococcus sp.	2.0	0	0	4	10	5	5	3	4	4	8	10	0	is_name:ISSoc3_orf2 	original_orf:423	original_aa_length:115	family:IS200/IS605	group:-	origin:Synechococcus sp.	ntlength:1806.0	orflength:423	numorfs:2.0	sbjct_start:270	sbjct_end:384	expected:2.68822e-31	score:281.0	query_length:395	query_start:43	identities:63	align_length:116	positives:78	query_end:387	frame:(-3, 0)	bits:112.849	mod_query_start:5345602	mod_query_end:5345946	perc_of_orf:0.272	
IS	4159938	4160192	255	<unknown id>	ISSs1_orf1 	IS200/IS605	IS1341	258.0	1.50255e-28	(1, 0)	0.196	Synechococcus sp.	1.0	0	0	5	10	5	5	3	4	4	8	10	0	is_name:ISSs1_orf1 	original_orf:429	original_aa_length:84	family:IS200/IS605	group:IS1341	origin:Synechococcus sp.	ntlength:1481.0	orflength:429	numorfs:1.0	sbjct_start:299	sbjct_end:382	expected:1.50255e-28	score:258.0	query_length:299	query_start:1	identities:49	align_length:85	positives:61	query_end:255	frame:(1, 0)	bits:103.99	mod_query_start:4159937	mod_query_end:4160191	perc_of_orf:0.196	
ISend	5883769	5883930	162	<unknown id>	ISNsp5_orf2 	ISKra4	ISMich2	255.0	3.9767e-29	(1, 0)	0.169	Nostoc sp.	3.0	0	0	6	10	5	5	3	4	4	8	10	0	is_name:ISNsp5_orf2 	original_orf:319	original_aa_length:54	family:ISKra4	group:ISMich2	origin:Nostoc sp.	ntlength:1166.0	orflength:319	numorfs:3.0	sbjct_start:265	sbjct_end:318	expected:3.9767e-29	score:255.0	query_length:218	query_start:46	identities:45	align_length:54	positives:50	query_end:207	frame:(1, 0)	bits:102.834	mod_query_start:5883768	mod_query_end:5883929	perc_of_orf:0.169	
ISstart	5423537	5423854	318	<unknown id>	ISMae26_orf3 	IS630	-	241.0	1.36678e-26	(1, 0)	0.335	Microcystis aeruginosa	3.0	0	0	6	11	5	5	3	4	4	8	10	0	is_name:ISMae26_orf3 	original_orf:316	original_aa_length:106	family:IS630	group:-	origin:Microcystis aeruginosa	ntlength:1030.0	orflength:316	numorfs:3.0	sbjct_start:1	sbjct_end:106	expected:1.36678e-26	score:241.0	query_length:326	query_start:1	identities:50	align_length:106	positives:73	query_end:318	frame:(1, 0)	bits:97.4413	mod_query_start:5423536	mod_query_end:5423853	perc_of_orf:0.335	
ISend	5473331	5473609	279	<unknown id>	ISSoc3_orf2 	IS200/IS605	-	241.0	1.00391e-25	(1, 0)	0.217	Synechococcus sp.	2.0	0	0	7	11	5	5	3	4	4	8	10	0	is_name:ISSoc3_orf2 	original_orf:423	original_aa_length:92	family:IS200/IS605	group:-	origin:Synechococcus sp.	ntlength:1806.0	orflength:423	numorfs:2.0	sbjct_start:297	sbjct_end:388	expected:1.00391e-25	score:241.0	query_length:377	query_start:13	identities:51	align_length:93	positives:63	query_end:291	frame:(1, 0)	bits:97.4413	mod_query_start:5473330	mod_query_end:5473608	perc_of_orf:0.217	
wholeIS_0.8	3370491	3371138	648	<unknown id>	ISAba8_orf2 	IS21	-	236.0	1.74524e-24	(1, 0)	0.848	Acinetobacter baumannii	2.0	0	0	7	11	5	5	3	4	5	8	10	0	is_name:ISAba8_orf2 	original_orf:257	original_aa_length:218	family:IS21	group:-	origin:Acinetobacter baumannii	ntlength:1867.0	orflength:257	numorfs:2.0	sbjct_start:28	sbjct_end:245	expected:1.74524e-24	score:236.0	query_length:734	query_start:73	identities:62	align_length:218	positives:110	query_end:720	frame:(1, 0)	bits:95.5153	mod_query_start:3370490	mod_query_end:3371137	perc_of_orf:0.848	
ISend	4947915	4948121	207	<unknown id>	ISAva4_orf1 	IS1634	-	235.0	6.23336e-25	(-3, 0)	0.128	Anabaena variabilis	1.0	0	1	7	11	5	5	3	4	5	8	10	0	is_name:ISAva4_orf1 	original_orf:541	original_aa_length:69	family:IS1634	group:-	origin:Anabaena variabilis	ntlength:1691.0	orflength:541	numorfs:1.0	sbjct_start:385	sbjct_end:453	expected:6.23336e-25	score:235.0	query_length:329	query_start:1	identities:45	align_length:69	positives:55	query_end:207	frame:(-3, 0)	bits:95.1301	mod_query_start:4947914	mod_query_end:4948120	perc_of_orf:0.128	
ISend	4616984	4617199	216	<unknown id>	ISTosp1_orf1 	IS200/IS605	IS1341	233.0	1.2185e-25	(1, 0)	0.172	Tolypothrix sp.	1.0	0	1	8	11	5	5	3	4	5	8	10	0	is_name:ISTosp1_orf1 	original_orf:412	original_aa_length:71	family:IS200/IS605	group:IS1341	origin:Tolypothrix sp.	ntlength:1372.0	orflength:412	numorfs:1.0	sbjct_start:338	sbjct_end:408	expected:1.2185e-25	score:233.0	query_length:218	query_start:1	identities:51	align_length:73	positives:56	query_end:216	frame:(1, 0)	bits:94.3597	mod_query_start:4616983	mod_query_end:4617198	perc_of_orf:0.172	
IS	4394583	4394795	213	<unknown id>	ISSoc3_orf1 	IS200/IS605	-	226.0	2.29641e-26	(1, 0)	0.452	Synechococcus sp.	2.0	0	1	8	11	5	6	3	4	5	8	10	0	is_name:ISSoc3_orf1 	original_orf:157	original_aa_length:71	family:IS200/IS605	group:-	origin:Synechococcus sp.	ntlength:1806.0	orflength:157	numorfs:2.0	sbjct_start:26	sbjct_end:96	expected:2.29641e-26	score:226.0	query_length:221	query_start:1	identities:39	align_length:71	positives:51	query_end:213	frame:(1, 0)	bits:91.6633	mod_query_start:4394582	mod_query_end:4394794	perc_of_orf:0.452	
IS	80915	81091	177	<unknown id>	ISSoc3_orf1 	IS200/IS605	-	219.0	2.53058e-25	(1, 0)	0.369	Synechococcus sp.	2.0	0	1	8	11	6	6	3	4	5	8	10	0	is_name:ISSoc3_orf1 	original_orf:157	original_aa_length:58	family:IS200/IS605	group:-	origin:Synechococcus sp.	ntlength:1806.0	orflength:157	numorfs:2.0	sbjct_start:96	sbjct_end:153	expected:2.53058e-25	score:219.0	query_length:197	query_start:13	identities:43	align_length:59	positives:49	query_end:189	frame:(1, 0)	bits:88.9669	mod_query_start:80914	mod_query_end:81090	perc_of_orf:0.369	
ISend	286641	286841	201	<unknown id>	ISBth17_orf1 	IS200/IS605	IS1341	216.0	4.4217e-21	(1, 0)	0.18	Bacillus thuringiensis	1.0	0	1	9	11	6	6	3	4	5	8	10	0	is_name:ISBth17_orf1 	original_orf:378	original_aa_length:68	family:IS200/IS605	group:IS1341	origin:Bacillus thuringiensis	ntlength:1395.0	orflength:378	numorfs:1.0	sbjct_start:309	sbjct_end:376	expected:4.4217e-21	score:216.0	query_length:689	query_start:406	identities:40	align_length:68	positives:50	query_end:606	frame:(1, 0)	bits:87.8113	mod_query_start:286640	mod_query_end:286840	perc_of_orf:0.18	
IS	1657468	1657584	117	<unknown id>	ISNsp2_orf1 	IS200/IS605	-	205.0	5.05267e-24	(1, 0)	0.293	Nostoc sp.	2.0	0	1	9	12	6	6	3	4	5	8	10	0	is_name:ISNsp2_orf1 	original_orf:133	original_aa_length:39	family:IS200/IS605	group:-	origin:Nostoc sp.	ntlength:1718.0	orflength:133	numorfs:2.0	sbjct_start:93	sbjct_end:131	expected:5.05267e-24	score:205.0	query_length:119	query_start:1	identities:36	align_length:39	positives:39	query_end:117	frame:(1, 0)	bits:83.5741	mod_query_start:1657467	mod_query_end:1657583	perc_of_orf:0.293	
ISend	4882796	4882978	183	<unknown id>	ISAtsp1_orf1 	IS630	-	205.0	4.38508e-28	(2, 0)	0.21	Arthrospira sp.	1.0	0	1	10	12	6	6	3	4	5	8	10	0	is_name:ISAtsp1_orf1 	original_orf:291	original_aa_length:61	family:IS630	group:-	origin:Arthrospira sp.	ntlength:957.0	orflength:291	numorfs:1.0	sbjct_start:228	sbjct_end:288	expected:4.38508e-28	score:205.0	query_length:288	query_start:104	identities:34	align_length:61	positives:47	query_end:286	frame:(2, 0)	bits:83.5741	mod_query_start:4882795	mod_query_end:4882977	perc_of_orf:0.21	
ISend	687411	687641	231	<unknown id>	ISSoc6_orf2 	IS200/IS605	-	195.0	4.83538e-20	(-3, 0)	0.185	Synechococcus sp.	2.0	0	1	11	12	6	6	3	4	5	8	10	0	is_name:ISSoc6_orf2 	original_orf:416	original_aa_length:77	family:IS200/IS605	group:-	origin:Synechococcus sp.	ntlength:1806.0	orflength:416	numorfs:2.0	sbjct_start:338	sbjct_end:414	expected:4.83538e-20	score:195.0	query_length:263	query_start:1	identities:43	align_length:77	positives:56	query_end:231	frame:(-3, 0)	bits:79.7221	mod_query_start:687410	mod_query_end:687640	perc_of_orf:0.185	
ISmiddle	3867208	3867504	297	<unknown id>	IS891_orf1 	IS200/IS605	IS1341	191.0	3.15694e-19	(-3, 0)	0.259	Anabaena sp	1.0	0	1	11	13	6	6	3	4	5	8	10	0	is_name:IS891_orf1 	original_orf:401	original_aa_length:104	family:IS200/IS605	group:IS1341	origin:Anabaena sp	ntlength:1352.0	orflength:401	numorfs:1.0	sbjct_start:129	sbjct_end:232	expected:3.15694e-19	score:191.0	query_length:299	query_start:1	identities:52	align_length:106	positives:66	query_end:297	frame:(-3, 0)	bits:78.1814	mod_query_start:3867207	mod_query_end:3867503	perc_of_orf:0.259	
ISstart	2703531	2703881	351	<unknown id>	ISSoc3_orf2 	IS200/IS605	-	190.0	9.63349e-19	(-3, 0)	0.291	Synechococcus sp.	2.0	0	1	11	14	6	6	3	4	5	8	10	0	is_name:ISSoc3_orf2 	original_orf:423	original_aa_length:123	family:IS200/IS605	group:-	origin:Synechococcus sp.	ntlength:1806.0	orflength:423	numorfs:2.0	sbjct_start:3	sbjct_end:125	expected:9.63349e-19	score:190.0	query_length:383	query_start:25	identities:42	align_length:123	positives:71	query_end:375	frame:(-3, 0)	bits:77.7962	mod_query_start:2703530	mod_query_end:2703880	perc_of_orf:0.291	
IS	2838940	2839218	279	<unknown id>	ISRfsp3_orf2 	IS5	ISL2	190.0	3.35152e-20	(1, 0)	0.503	Roseiflexus sp.	3.0	0	1	11	14	6	7	3	4	5	8	10	0	is_name:ISRfsp3_orf2 	original_orf:185	original_aa_length:93	family:IS5	group:ISL2	origin:Roseiflexus sp.	ntlength:1126.0	orflength:185	numorfs:3.0	sbjct_start:79	sbjct_end:171	expected:3.35152e-20	score:190.0	query_length:305	query_start:22	identities:39	align_length:93	positives:54	query_end:300	frame:(1, 0)	bits:77.7962	mod_query_start:2838939	mod_query_end:2839217	perc_of_orf:0.503	
ISstart	2798490	2798693	204	<unknown id>	ISAcma46_orf1 	IS1182	-	186.0	6.10906e-19	(-3, 0)	0.123	Acaryochloris marina	1.0	0	2	11	14	6	7	3	4	5	8	10	0	is_name:ISAcma46_orf1 	original_orf:551	original_aa_length:68	family:IS1182	group:-	origin:Acaryochloris marina	ntlength:1864.0	orflength:551	numorfs:1.0	sbjct_start:3	sbjct_end:70	expected:6.10906e-19	score:186.0	query_length:212	query_start:1	identities:32	align_length:68	positives:49	query_end:204	frame:(-3, 0)	bits:76.2554	mod_query_start:2798489	mod_query_end:2798692	perc_of_orf:0.123	
ISmiddle	836592	836714	123	<unknown id>	IS892_orf2 	ISNCY	IS892	183.0	3.42539e-20	(1, 0)	0.237	Anabaena sp.	2.0	0	2	12	14	6	7	3	4	5	8	10	0	is_name:IS892_orf2 	original_orf:173	original_aa_length:41	family:ISNCY	group:IS892	origin:Anabaena sp.	ntlength:1675.0	orflength:173	numorfs:2.0	sbjct_start:53	sbjct_end:93	expected:3.42539e-20	score:183.0	query_length:125	query_start:1	identities:30	align_length:41	positives:36	query_end:123	frame:(1, 0)	bits:75.0998	mod_query_start:836591	mod_query_end:836713	perc_of_orf:0.237	
ISend	613522	613674	153	<unknown id>	ISAcma3_orf3 	IS1	ISMhu11	182.0	4.12931e-19	(-3, 0)	0.182	Acaryochloris marina	3.0	0	2	13	14	6	7	3	4	5	8	10	0	is_name:ISAcma3_orf3 	original_orf:280	original_aa_length:51	family:IS1	group:ISMhu11	origin:Acaryochloris marina	ntlength:904.0	orflength:280	numorfs:3.0	sbjct_start:213	sbjct_end:263	expected:4.12931e-19	score:182.0	query_length:167	query_start:7	identities:34	align_length:51	positives:41	query_end:159	frame:(-3, 0)	bits:74.7146	mod_query_start:613521	mod_query_end:613673	perc_of_orf:0.182	
ISstart	4773980	4774267	288	<unknown id>	ISSoc6_orf2 	IS200/IS605	-	177.0	2.96623e-17	(-3, 0)	0.231	Synechococcus sp.	2.0	0	2	14	14	6	7	3	4	5	8	10	0	is_name:ISSoc6_orf2 	original_orf:416	original_aa_length:96	family:IS200/IS605	group:-	origin:Synechococcus sp.	ntlength:1806.0	orflength:416	numorfs:2.0	sbjct_start:12	sbjct_end:107	expected:2.96623e-17	score:177.0	query_length:320	query_start:1	identities:42	align_length:98	positives:61	query_end:288	frame:(-3, 0)	bits:72.7886	mod_query_start:4773979	mod_query_end:4774266	perc_of_orf:0.231	
ISmiddle	1364924	1365145	222	<unknown id>	ISAcma30_orf3 	IS630	-	173.0	2.8852e-17	(-3, 0)	0.199	Acaryochloris marina	3.0	0	2	15	14	6	7	3	4	5	8	10	0	is_name:ISAcma30_orf3 	original_orf:372	original_aa_length:74	family:IS630	group:-	origin:Acaryochloris marina	ntlength:1201.0	orflength:372	numorfs:3.0	sbjct_start:184	sbjct_end:257	expected:2.8852e-17	score:173.0	query_length:227	query_start:1	identities:33	align_length:74	positives:44	query_end:222	frame:(-3, 0)	bits:71.2478	mod_query_start:1364923	mod_query_end:1365144	perc_of_orf:0.199	
ISstart	2696091	2696261	171	<unknown id>	ISTosp1_orf1 	IS200/IS605	IS1341	173.0	1.59046e-17	(-3, 0)	0.143	Tolypothrix sp.	1.0	0	3	15	14	6	7	3	4	5	8	10	0	is_name:ISTosp1_orf1 	original_orf:412	original_aa_length:59	family:IS200/IS605	group:IS1341	origin:Tolypothrix sp.	ntlength:1372.0	orflength:412	numorfs:1.0	sbjct_start:3	sbjct_end:61	expected:1.59046e-17	score:173.0	query_length:176	query_start:1	identities:31	align_length:59	positives:47	query_end:171	frame:(-3, 0)	bits:71.2478	mod_query_start:2695610	mod_query_end:2695780	perc_of_orf:0.143	
ISend	2431034	2431252	219	<unknown id>	ISSoc6_orf2 	IS200/IS605	-	172.0	4.89642e-17	(-3, 0)	0.156	Synechococcus sp.	2.0	0	3	16	14	6	7	3	4	5	8	10	0	is_name:ISSoc6_orf2 	original_orf:416	original_aa_length:65	family:IS200/IS605	group:-	origin:Synechococcus sp.	ntlength:1806.0	orflength:416	numorfs:2.0	sbjct_start:303	sbjct_end:367	expected:4.89642e-17	score:172.0	query_length:221	query_start:1	identities:37	align_length:73	positives:47	query_end:219	frame:(-3, 0)	bits:70.8626	mod_query_start:2431033	mod_query_end:2431251	perc_of_orf:0.156	
IS	22458	22955	498	<unknown id>	ISSpu2_orf1 	IS630	-	171.0	1.35566e-15	(-3, 0)	0.487	Shewanella putrefaciens	1.0	0	3	16	14	6	8	3	4	5	8	10	0	is_name:ISSpu2_orf1 	original_orf:343	original_aa_length:167	family:IS630	group:-	origin:Shewanella putrefaciens	ntlength:1152.0	orflength:343	numorfs:1.0	sbjct_start:11	sbjct_end:177	expected:1.35566e-15	score:171.0	query_length:512	query_start:1	identities:44	align_length:167	positives:76	query_end:498	frame:(-3, 0)	bits:70.4774	mod_query_start:22457	mod_query_end:22954	perc_of_orf:0.487	
IS	771621	771815	195	<unknown id>	ISNpu6_orf1 	IS701	-	162.0	7.2033e-16	(1, 0)	0.127	Nostoc punctiforme	1.0	0	4	16	14	6	8	3	4	5	8	10	0	is_name:ISNpu6_orf1 	original_orf:442	original_aa_length:56	family:IS701	group:-	origin:Nostoc punctiforme	ntlength:1457.0	orflength:442	numorfs:1.0	sbjct_start:259	sbjct_end:314	expected:7.2033e-16	score:162.0	query_length:196	query_start:1	identities:33	align_length:65	positives:45	query_end:195	frame:(1, 0)	bits:67.0106	mod_query_start:771620	mod_query_end:771814	perc_of_orf:0.127	
ISend	1587562	1587771	210	<unknown id>	ISSs1_orf1 	IS200/IS605	IS1341	161.0	3.12891e-15	(3, 0)	0.179	Synechococcus sp.	1.0	0	4	17	14	6	8	3	4	5	8	10	0	is_name:ISSs1_orf1 	original_orf:429	original_aa_length:77	family:IS200/IS605	group:IS1341	origin:Synechococcus sp.	ntlength:1481.0	orflength:429	numorfs:1.0	sbjct_start:327	sbjct_end:403	expected:3.12891e-15	score:161.0	query_length:295	query_start:3	identities:35	align_length:78	positives:48	query_end:212	frame:(3, 0)	bits:66.6254	mod_query_start:1586607	mod_query_end:1586816	perc_of_orf:0.179	
ISend	3652648	3652926	279	<unknown id>	ISSoc6_orf2 	IS200/IS605	-	156.0	1.674e-14	(-3, 0)	0.183	Synechococcus sp.	2.0	0	4	18	14	6	8	3	4	5	8	10	0	is_name:ISSoc6_orf2 	original_orf:416	original_aa_length:76	family:IS200/IS605	group:-	origin:Synechococcus sp.	ntlength:1806.0	orflength:416	numorfs:2.0	sbjct_start:339	sbjct_end:414	expected:1.674e-14	score:156.0	query_length:287	query_start:7	identities:42	align_length:93	positives:54	query_end:285	frame:(-3, 0)	bits:64.6994	mod_query_start:3652647	mod_query_end:3652925	perc_of_orf:0.183	
ISend	5943626	5943754	129	<unknown id>	ISPasp2_orf1 	IS982	-	154.0	5.03628e-15	(1, 0)	0.147	Parachlamydia sp.	1.0	0	5	18	14	6	8	3	4	5	8	10	0	is_name:ISPasp2_orf1 	original_orf:292	original_aa_length:43	family:IS982	group:-	origin:Parachlamydia sp.	ntlength:1023.0	orflength:292	numorfs:1.0	sbjct_start:239	sbjct_end:281	expected:5.03628e-15	score:154.0	query_length:167	query_start:37	identities:27	align_length:43	positives:36	query_end:165	frame:(1, 0)	bits:63.929	mod_query_start:5943625	mod_query_end:5943753	perc_of_orf:0.147	
IS	262033	262326	294	<unknown id>	ISTko1_orf1 	IS607	-	152.0	4.38633e-14	(-3, 0)	0.459	Thermococcus kodakarensis	2.0	0	5	18	14	6	9	3	4	5	8	10	0	is_name:ISTko1_orf1 	original_orf:209	original_aa_length:96	family:IS607	group:-	origin:Thermococcus kodakarensis	ntlength:1960.0	orflength:209	numorfs:2.0	sbjct_start:64	sbjct_end:159	expected:4.38633e-14	score:152.0	query_length:368	query_start:70	identities:40	align_length:101	positives:60	query_end:363	frame:(-3, 0)	bits:63.1586	mod_query_start:262032	mod_query_end:262325	perc_of_orf:0.459	
ISend	3270102	3270218	117	<unknown id>	ISPlag1_orf1 	IS701	-	152.0	9.38523e-15	(1, 0)	0.116	Planktothrix agardhii	1.0	0	6	18	14	6	9	3	4	5	8	10	0	is_name:ISPlag1_orf1 	original_orf:337	original_aa_length:39	family:IS701	group:-	origin:Planktothrix agardhii	ntlength:1306.0	orflength:337	numorfs:1.0	sbjct_start:253	sbjct_end:291	expected:9.38523e-15	score:152.0	query_length:152	query_start:34	identities:30	align_length:39	positives:33	query_end:150	frame:(1, 0)	bits:63.1586	mod_query_start:3270101	mod_query_end:3270217	perc_of_orf:0.116	
ISstart	4948122	4948235	114	<unknown id>	ISAva4_orf1 	IS1634	-	147.0	2.71213e-14	(-3, 0)	0.07	Anabaena variabilis	1.0	0	7	18	14	6	9	3	4	5	8	10	0	is_name:ISAva4_orf1 	original_orf:541	original_aa_length:38	family:IS1634	group:-	origin:Anabaena variabilis	ntlength:1691.0	orflength:541	numorfs:1.0	sbjct_start:4	sbjct_end:41	expected:2.71213e-14	score:147.0	query_length:122	query_start:1	identities:29	align_length:38	positives:33	query_end:114	frame:(-3, 0)	bits:61.2326	mod_query_start:4947914	mod_query_end:4948027	perc_of_orf:0.07	
IS	4882693	4882794	102	<unknown id>	ISAcma25_orf3 	IS630	-	146.0	2.5184e-14	(1, 0)	0.117	Acaryochloris marina	3.0	0	8	18	14	6	9	3	4	5	8	10	0	is_name:ISAcma25_orf3 	original_orf:290	original_aa_length:34	family:IS630	group:-	origin:Acaryochloris marina	ntlength:950.0	orflength:290	numorfs:3.0	sbjct_start:193	sbjct_end:226	expected:2.5184e-14	score:146.0	query_length:103	query_start:1	identities:23	align_length:34	positives:28	query_end:102	frame:(1, 0)	bits:60.8474	mod_query_start:4882692	mod_query_end:4882793	perc_of_orf:0.117	
ISend	4042876	4043034	159	<unknown id>	ISPlag1_orf1 	IS701	-	145.0	9.98643e-14	(-3, 0)	0.157	Planktothrix agardhii	1.0	0	8	19	14	6	9	3	4	5	8	10	0	is_name:ISPlag1_orf1 	original_orf:337	original_aa_length:53	family:IS701	group:-	origin:Planktothrix agardhii	ntlength:1306.0	orflength:337	numorfs:1.0	sbjct_start:285	sbjct_end:337	expected:9.98643e-14	score:145.0	query_length:164	query_start:1	identities:28	align_length:53	positives:40	query_end:159	frame:(-3, 0)	bits:60.4622	mod_query_start:4042875	mod_query_end:4043033	perc_of_orf:0.157	
