name	start	end	length	id	type	isfamily	isgroup	is_score	is_expected	is_frame	is_perc_of_orf	is_origin	-5tolessthan5	5tolessthan15	15tolessthan25	25tolessthan35	35tolessthan45	45tolessthan55	55tolessthan65	65tolessthan75	75tolessthan85	85tolessthan95	95tolessthan105	105tolessthan115	completeIS_0.95	1439331	1440554	1224	<unknown id>	ISTosp1_orf1 	IS200/IS605	IS1341	1774.0	0.0	(-1, 0)	0.995	Tolypothrix sp.	1.0	0	0	0	0	0	0	0	0	0	0	1	0	is_name:ISTosp1_orf1 	original_orf:412	original_aa_length:410	family:IS200/IS605	group:IS1341	origin:Tolypothrix sp.	ntlength:1372.0	orflength:412	numorfs:1.0	sbjct_start:3	sbjct_end:412	expected:0.0	score:1774.0	query_length:1253	query_start:18	identities:367	align_length:410	positives:391	query_end:1241	frame:(-1, 0)	bits:687.952	mod_query_start:1439330	mod_query_end:1440553	perc_of_orf:0.995	
IS	3568776	3569534	759	<unknown id>	ISCysp13_orf2 	IS200/IS605	-	615.0	2.73834e-78	(-1, 0)	0.579	Cyanothece sp.	2.0	0	0	0	0	0	0	1	3	3	15	21	0	is_name:ISCysp13_orf2 	original_orf:420	original_aa_length:243	family:IS200/IS605	group:-	origin:Cyanothece sp.	ntlength:1836.0	orflength:420	numorfs:2.0	sbjct_start:1	sbjct_end:243	expected:2.73834e-78	score:615.0	query_length:851	query_start:93	identities:120	align_length:253	positives:164	query_end:851	frame:(-1, 0)	bits:241.506	mod_query_start:3568775	mod_query_end:3569533	perc_of_orf:0.579	
completeIS_0.95	7529607	7530704	1098	<unknown id>	ISMma19_orf2 	IS200/IS605	-	609.0	4.98243e-76	(-1, 0)	0.955	Methanosarcina mazei	2.0	0	0	0	0	0	0	1	3	3	15	22	0	is_name:ISMma19_orf2 	original_orf:379	original_aa_length:362	family:IS200/IS605	group:-	origin:Methanosarcina mazei	ntlength:1708.0	orflength:379	numorfs:2.0	sbjct_start:10	sbjct_end:371	expected:4.98243e-76	score:609.0	query_length:1274	query_start:171	identities:156	align_length:377	positives:218	query_end:1268	frame:(-1, 0)	bits:239.195	mod_query_start:7529606	mod_query_end:7530703	perc_of_orf:0.955	
wholeIS_0.8	947811	948884	1074	<unknown id>	ISCARN56_orf2 	IS607	-	603.0	3.78443e-75	(3, 0)	0.927	Metagenomic data	2.0	0	0	0	0	0	0	1	3	3	16	22	0	is_name:ISCARN56_orf2 	original_orf:400	original_aa_length:371	family:IS607	group:-	origin:Metagenomic data	ntlength:1894.0	orflength:400	numorfs:2.0	sbjct_start:1	sbjct_end:371	expected:3.78443e-75	score:603.0	query_length:1187	query_start:3	identities:155	align_length:381	positives:209	query_end:1076	frame:(3, 0)	bits:236.884	mod_query_start:947810	mod_query_end:948883	perc_of_orf:0.927	
wholeIS_0.8	3218087	3219109	1023	<unknown id>	ISCARN56_orf2 	IS607	-	598.0	5.91446e-75	(-1, 0)	0.9	Metagenomic data	2.0	0	0	0	0	0	0	1	3	3	17	22	0	is_name:ISCARN56_orf2 	original_orf:400	original_aa_length:360	family:IS607	group:-	origin:Metagenomic data	ntlength:1894.0	orflength:400	numorfs:2.0	sbjct_start:15	sbjct_end:374	expected:5.91446e-75	score:598.0	query_length:1067	query_start:45	identities:149	align_length:364	positives:203	query_end:1067	frame:(-1, 0)	bits:234.958	mod_query_start:3218086	mod_query_end:3219108	perc_of_orf:0.9	
wholeIS_0.8	2065209	2066477	1269	<unknown id>	ISSoc6_orf2 	IS200/IS605	-	596.0	2.1299e-73	(3, 0)	0.942	Synechococcus sp.	2.0	0	0	0	0	0	0	1	3	3	18	22	0	is_name:ISSoc6_orf2 	original_orf:416	original_aa_length:392	family:IS200/IS605	group:-	origin:Synechococcus sp.	ntlength:1806.0	orflength:416	numorfs:2.0	sbjct_start:23	sbjct_end:414	expected:2.1299e-73	score:596.0	query_length:1310	query_start:42	identities:156	align_length:428	positives:244	query_end:1310	frame:(3, 0)	bits:234.187	mod_query_start:2065208	mod_query_end:2066476	perc_of_orf:0.942	
completeIS_0.95	4803574	4804716	1143	<unknown id>	ISMma19_orf2 	IS200/IS605	-	595.0	5.22139e-74	(3, 0)	0.955	Methanosarcina mazei	2.0	0	0	0	0	0	0	1	3	3	18	23	0	is_name:ISMma19_orf2 	original_orf:379	original_aa_length:362	family:IS200/IS605	group:-	origin:Methanosarcina mazei	ntlength:1708.0	orflength:379	numorfs:2.0	sbjct_start:10	sbjct_end:371	expected:5.22139e-74	score:595.0	query_length:1250	query_start:9	identities:155	align_length:386	positives:213	query_end:1151	frame:(3, 0)	bits:233.802	mod_query_start:4803573	mod_query_end:4804715	perc_of_orf:0.955	
ISstart	664722	665192	471	<unknown id>	ISAtsp4_orf1 	IS630	-	580.0	3.1037e-76	(-1, 0)	0.467	Arthrospira sp.	1.0	0	0	0	0	0	1	1	3	3	18	23	0	is_name:ISAtsp4_orf1 	original_orf:336	original_aa_length:157	family:IS630	group:-	origin:Arthrospira sp.	ntlength:1138.0	orflength:336	numorfs:1.0	sbjct_start:1	sbjct_end:157	expected:3.1037e-76	score:580.0	query_length:473	query_start:3	identities:109	align_length:157	positives:128	query_end:473	frame:(-1, 0)	bits:228.024	mod_query_start:664721	mod_query_end:665191	perc_of_orf:0.467	
completeIS_0.95	1728913	1729299	387	<unknown id>	ISTel2_orf1 	IS200/IS605	-	564.0	1.22562e-76	(3, 0)	0.977	Thermosynechococcus elongatus	2.0	0	0	0	0	0	1	1	3	3	18	24	0	is_name:ISTel2_orf1 	original_orf:132	original_aa_length:129	family:IS200/IS605	group:-	origin:Thermosynechococcus elongatus	ntlength:1675.0	orflength:132	numorfs:2.0	sbjct_start:2	sbjct_end:130	expected:1.22562e-76	score:564.0	query_length:464	query_start:3	identities:104	align_length:129	positives:119	query_end:389	frame:(3, 0)	bits:221.861	mod_query_start:1728912	mod_query_end:1729298	perc_of_orf:0.977	
IS	4214629	4215456	828	<unknown id>	ISTosp1_orf1 	IS200/IS605	IS1341	556.0	1.31489e-69	(-1, 0)	0.689	Tolypothrix sp.	1.0	0	0	0	0	0	1	1	4	3	18	24	0	is_name:ISTosp1_orf1 	original_orf:412	original_aa_length:284	family:IS200/IS605	group:IS1341	origin:Tolypothrix sp.	ntlength:1372.0	orflength:412	numorfs:1.0	sbjct_start:1	sbjct_end:284	expected:1.31489e-69	score:556.0	query_length:857	query_start:21	identities:146	align_length:285	positives:202	query_end:848	frame:(-1, 0)	bits:218.779	mod_query_start:4214628	mod_query_end:4215455	perc_of_orf:0.689	
IS	5338303	5339004	702	<unknown id>	ISCARN56_orf2 	IS607	-	552.0	6.75533e-69	(-1, 0)	0.588	Metagenomic data	2.0	0	0	0	0	0	1	2	4	3	18	24	0	is_name:ISCARN56_orf2 	original_orf:400	original_aa_length:235	family:IS607	group:-	origin:Metagenomic data	ntlength:1894.0	orflength:400	numorfs:2.0	sbjct_start:138	sbjct_end:372	expected:6.75533e-69	score:552.0	query_length:896	query_start:102	identities:121	align_length:236	positives:152	query_end:803	frame:(-1, 0)	bits:217.238	mod_query_start:5338302	mod_query_end:5339003	perc_of_orf:0.588	
completeIS_0.95	2125712	2127091	1380	<unknown id>	ISAzba1_orf1 	ISKra4	ISAzba1	551.0	5.46328e-66	(3, 0)	0.978	Azospirillum brasilense	1.0	0	0	0	0	0	1	2	4	3	18	25	0	is_name:ISAzba1_orf1 	original_orf:457	original_aa_length:447	family:ISKra4	group:ISAzba1	origin:Azospirillum brasilense	ntlength:1465.0	orflength:457	numorfs:1.0	sbjct_start:1	sbjct_end:447	expected:5.46328e-66	score:551.0	query_length:1385	query_start:6	identities:138	align_length:467	positives:220	query_end:1385	frame:(3, 0)	bits:216.853	mod_query_start:2125711	mod_query_end:2127090	perc_of_orf:0.978	
completeIS_0.95	2168687	2170021	1335	<unknown id>	ISCARN12_orf1 	IS200/IS605	IS1341	497.0	3.36078e-58	(-1, 0)	0.953	Metagenomic data	1.0	0	0	0	0	0	1	2	4	3	18	26	0	is_name:ISCARN12_orf1 	original_orf:464	original_aa_length:442	family:IS200/IS605	group:IS1341	origin:Metagenomic data	ntlength:1515.0	orflength:464	numorfs:1.0	sbjct_start:7	sbjct_end:448	expected:3.36078e-58	score:497.0	query_length:1340	query_start:6	identities:148	align_length:453	positives:228	query_end:1340	frame:(-1, 0)	bits:196.052	mod_query_start:2168686	mod_query_end:2170020	perc_of_orf:0.953	
wholeIS_0.8	976023	976568	546	<unknown id>	ISSoc2_orf1 	IS607	-	496.0	5.08141e-62	(-1, 0)	0.941	Synechococcus sp.	2.0	0	0	0	0	0	1	2	4	3	19	26	0	is_name:ISSoc2_orf1 	original_orf:205	original_aa_length:193	family:IS607	group:-	origin:Synechococcus sp.	ntlength:1837.0	orflength:205	numorfs:2.0	sbjct_start:4	sbjct_end:196	expected:5.08141e-62	score:496.0	query_length:1104	query_start:553	identities:96	align_length:193	positives:133	query_end:1098	frame:(-1, 0)	bits:195.667	mod_query_start:976022	mod_query_end:976567	perc_of_orf:0.941	
wholeIS_0.8	5820696	5821274	579	<unknown id>	ISCbt3_orf1 	IS607	-	492.0	1.47529e-63	(-1, 0)	0.886	Clostridium botulinum	2.0	0	0	0	0	0	1	2	4	3	20	26	0	is_name:ISCbt3_orf1 	original_orf:219	original_aa_length:194	family:IS607	group:-	origin:Clostridium botulinum	ntlength:1986.0	orflength:219	numorfs:2.0	sbjct_start:4	sbjct_end:197	expected:1.47529e-63	score:492.0	query_length:614	query_start:36	identities:90	align_length:194	positives:134	query_end:614	frame:(-1, 0)	bits:194.126	mod_query_start:5820695	mod_query_end:5821273	perc_of_orf:0.886	
ISend	2022478	2022813	336	<unknown id>	ISTel3_orf1 	IS200/IS605	IS1341	491.0	2.33581e-62	(-1, 0)	0.287	Thermosynechococcus elongatus	1.0	0	0	0	1	0	1	2	4	3	20	26	0	is_name:ISTel3_orf1 	original_orf:390	original_aa_length:112	family:IS200/IS605	group:IS1341	origin:Thermosynechococcus elongatus	ntlength:1323.0	orflength:390	numorfs:1.0	sbjct_start:277	sbjct_end:388	expected:2.33581e-62	score:491.0	query_length:437	query_start:48	identities:89	align_length:112	positives:98	query_end:383	frame:(-1, 0)	bits:193.741	mod_query_start:2022477	mod_query_end:2022812	perc_of_orf:0.287	
wholeIS_0.8	2659252	2659788	537	<unknown id>	ISArma1_orf1 	IS607	-	483.0	1.58495e-61	(3, 0)	0.883	Arthrospira maxima	2.0	0	0	0	1	0	1	2	4	3	21	26	0	is_name:ISArma1_orf1 	original_orf:206	original_aa_length:182	family:IS607	group:-	origin:Arthrospira maxima	ntlength:1766.0	orflength:206	numorfs:2.0	sbjct_start:9	sbjct_end:190	expected:1.58495e-61	score:483.0	query_length:780	query_start:48	identities:92	align_length:182	positives:124	query_end:584	frame:(3, 0)	bits:190.66	mod_query_start:2659251	mod_query_end:2659787	perc_of_orf:0.883	
wholeIS_0.8	6411858	6412967	1110	<unknown id>	ISCARN56_orf2 	IS607	-	482.0	5.10421e-57	(3, 0)	0.897	Metagenomic data	2.0	0	0	0	1	0	1	2	4	3	22	26	0	is_name:ISCARN56_orf2 	original_orf:400	original_aa_length:359	family:IS607	group:-	origin:Metagenomic data	ntlength:1894.0	orflength:400	numorfs:2.0	sbjct_start:24	sbjct_end:382	expected:5.10421e-57	score:482.0	query_length:1241	query_start:66	identities:132	align_length:382	positives:193	query_end:1175	frame:(3, 0)	bits:190.274	mod_query_start:6411857	mod_query_end:6412966	perc_of_orf:0.897	
IS	6996233	6997222	990	<unknown id>	IS609_orf2 	IS200/IS605	-	476.0	1.21118e-55	(3, 0)	0.796	Escherichia coli	2.0	0	0	0	1	0	1	2	4	4	22	26	0	is_name:IS609_orf2 	original_orf:402	original_aa_length:320	family:IS200/IS605	group:-	origin:Escherichia coli	ntlength:1748.0	orflength:402	numorfs:2.0	sbjct_start:70	sbjct_end:389	expected:1.21118e-55	score:476.0	query_length:1382	query_start:330	identities:122	align_length:335	positives:184	query_end:1319	frame:(3, 0)	bits:187.963	mod_query_start:6996232	mod_query_end:6997221	perc_of_orf:0.796	
wholeIS_0.8	5311034	5312290	1257	<unknown id>	ISSoc3_orf2 	IS200/IS605	-	466.0	6.06347e-54	(-1, 0)	0.905	Synechococcus sp.	2.0	0	0	0	1	0	1	2	4	4	23	26	0	is_name:ISSoc3_orf2 	original_orf:423	original_aa_length:383	family:IS200/IS605	group:-	origin:Synechococcus sp.	ntlength:1806.0	orflength:423	numorfs:2.0	sbjct_start:1	sbjct_end:383	expected:6.06347e-54	score:466.0	query_length:1385	query_start:129	identities:129	align_length:431	positives:207	query_end:1385	frame:(-1, 0)	bits:184.111	mod_query_start:5311033	mod_query_end:5312289	perc_of_orf:0.905	
wholeIS_0.8	3126595	3127887	1293	<unknown id>	ISSoc3_orf2 	IS200/IS605	-	463.0	2.72873e-53	(3, 0)	0.915	Synechococcus sp.	2.0	0	0	0	1	0	1	2	4	4	24	26	0	is_name:ISSoc3_orf2 	original_orf:423	original_aa_length:387	family:IS200/IS605	group:-	origin:Synechococcus sp.	ntlength:1806.0	orflength:423	numorfs:2.0	sbjct_start:2	sbjct_end:388	expected:2.72873e-53	score:463.0	query_length:1469	query_start:3	identities:134	align_length:437	positives:203	query_end:1295	frame:(3, 0)	bits:182.956	mod_query_start:3126594	mod_query_end:3127886	perc_of_orf:0.915	
IS	2941724	2942656	933	<unknown id>	ISSoc3_orf2 	IS200/IS605	-	459.0	1.86167e-54	(3, 0)	0.652	Synechococcus sp.	2.0	0	0	0	1	0	1	2	5	4	24	26	0	is_name:ISSoc3_orf2 	original_orf:423	original_aa_length:276	family:IS200/IS605	group:-	origin:Synechococcus sp.	ntlength:1806.0	orflength:423	numorfs:2.0	sbjct_start:4	sbjct_end:279	expected:1.86167e-54	score:459.0	query_length:1010	query_start:9	identities:113	align_length:318	positives:171	query_end:941	frame:(3, 0)	bits:181.415	mod_query_start:2941723	mod_query_end:2942655	perc_of_orf:0.652	
wholeIS_0.8	2170141	2170692	552	<unknown id>	ISArma1_orf1 	IS607	-	447.0	3.50359e-57	(-1, 0)	0.888	Arthrospira maxima	2.0	0	0	0	1	0	1	2	5	4	25	26	0	is_name:ISArma1_orf1 	original_orf:206	original_aa_length:183	family:IS607	group:-	origin:Arthrospira maxima	ntlength:1766.0	orflength:206	numorfs:2.0	sbjct_start:9	sbjct_end:191	expected:3.50359e-57	score:447.0	query_length:584	query_start:30	identities:81	align_length:184	positives:116	query_end:581	frame:(-1, 0)	bits:176.792	mod_query_start:2170140	mod_query_end:2170691	perc_of_orf:0.888	
IS	988818	989486	669	<unknown id>	ISSs1_orf1 	IS200/IS605	IS1341	444.0	6.14922e-89	(3, 0)	0.545	Synechococcus sp.	1.0	0	0	0	1	0	2	2	5	4	25	26	0	is_name:ISSs1_orf1 	original_orf:429	original_aa_length:234	family:IS200/IS605	group:IS1341	origin:Synechococcus sp.	ntlength:1481.0	orflength:429	numorfs:1.0	sbjct_start:3	sbjct_end:236	expected:6.14922e-89	score:444.0	query_length:1330	query_start:54	identities:104	align_length:236	positives:137	query_end:722	frame:(3, 0)	bits:175.637	mod_query_start:988817	mod_query_end:989485	perc_of_orf:0.545	
completeIS_0.95	632188	632565	378	<unknown id>	ISNsp2_orf1 	IS200/IS605	-	438.0	1.78487e-57	(3, 0)	0.962	Nostoc sp.	2.0	0	0	0	1	0	2	2	5	4	25	27	0	is_name:ISNsp2_orf1 	original_orf:133	original_aa_length:128	family:IS200/IS605	group:-	origin:Nostoc sp.	ntlength:1718.0	orflength:133	numorfs:2.0	sbjct_start:5	sbjct_end:132	expected:1.78487e-57	score:438.0	query_length:443	query_start:24	identities:80	align_length:128	positives:100	query_end:401	frame:(3, 0)	bits:173.326	mod_query_start:632187	mod_query_end:632564	perc_of_orf:0.962	
wholeIS_0.8	5034586	5035641	1056	<unknown id>	ISHti3_orf1 	IS200/IS605	IS1341	435.0	3.66751e-50	(3, 0)	0.854	Halorhabdus tiamatea	1.0	0	0	0	1	0	2	2	5	4	26	27	0	is_name:ISHti3_orf1 	original_orf:418	original_aa_length:357	family:IS200/IS605	group:IS1341	origin:Halorhabdus tiamatea	ntlength:1400.0	orflength:418	numorfs:1.0	sbjct_start:6	sbjct_end:362	expected:3.66751e-50	score:435.0	query_length:1202	query_start:15	identities:121	align_length:371	positives:193	query_end:1070	frame:(3, 0)	bits:172.17	mod_query_start:5034585	mod_query_end:5035640	perc_of_orf:0.854	
wholeIS_0.8	7050570	7050980	411	<unknown id>	ISSoc3_orf1 	IS200/IS605	-	433.0	1.28129e-56	(-1, 0)	0.866	Synechococcus sp.	2.0	0	0	0	1	0	2	2	5	4	27	27	0	is_name:ISSoc3_orf1 	original_orf:157	original_aa_length:136	family:IS200/IS605	group:-	origin:Synechococcus sp.	ntlength:1806.0	orflength:157	numorfs:2.0	sbjct_start:21	sbjct_end:156	expected:1.28129e-56	score:433.0	query_length:413	query_start:3	identities:81	align_length:137	positives:99	query_end:413	frame:(-1, 0)	bits:171.4	mod_query_start:7050569	mod_query_end:7050979	perc_of_orf:0.866	
completeIS_0.95	6995442	6995828	387	<unknown id>	ISDge10_orf1 	IS200/IS605	-	428.0	3.50146e-56	(-1, 0)	0.977	Deinococcus geothermalis	2.0	0	0	0	1	0	2	2	5	4	27	28	0	is_name:ISDge10_orf1 	original_orf:132	original_aa_length:129	family:IS200/IS605	group:-	origin:Deinococcus geothermalis	ntlength:1757.0	orflength:132	numorfs:2.0	sbjct_start:4	sbjct_end:132	expected:3.50146e-56	score:428.0	query_length:419	query_start:6	identities:76	align_length:129	positives:98	query_end:392	frame:(-1, 0)	bits:169.474	mod_query_start:6995441	mod_query_end:6995827	perc_of_orf:0.977	
IS	989519	989953	435	<unknown id>	ISSs1_orf1 	IS200/IS605	IS1341	426.0	2.37409e-51	(3, 0)	0.336	Synechococcus sp.	1.0	0	0	0	2	0	2	2	5	4	27	28	0	is_name:ISSs1_orf1 	original_orf:429	original_aa_length:144	family:IS200/IS605	group:IS1341	origin:Synechococcus sp.	ntlength:1481.0	orflength:429	numorfs:1.0	sbjct_start:239	sbjct_end:382	expected:2.37409e-51	score:426.0	query_length:608	query_start:33	identities:82	align_length:145	positives:103	query_end:467	frame:(3, 0)	bits:168.703	mod_query_start:988796	mod_query_end:989230	perc_of_orf:0.336	
wholeIS_0.8	6231129	6232433	1305	<unknown id>	ISSoc3_orf2 	IS200/IS605	-	422.0	1.26501e-47	(3, 0)	0.929	Synechococcus sp.	2.0	0	0	0	2	0	2	2	5	4	28	28	0	is_name:ISSoc3_orf2 	original_orf:423	original_aa_length:393	family:IS200/IS605	group:-	origin:Synechococcus sp.	ntlength:1806.0	orflength:423	numorfs:2.0	sbjct_start:1	sbjct_end:393	expected:1.26501e-47	score:422.0	query_length:1388	query_start:3	identities:136	align_length:448	positives:210	query_end:1307	frame:(3, 0)	bits:167.162	mod_query_start:6231128	mod_query_end:6232432	perc_of_orf:0.929	
ISend	1661989	1662300	312	<unknown id>	ISCysp13_orf2 	IS200/IS605	-	416.0	2.27653e-51	(3, 0)	0.248	Cyanothece sp.	2.0	0	0	1	2	0	2	2	5	4	28	28	0	is_name:ISCysp13_orf2 	original_orf:420	original_aa_length:104	family:IS200/IS605	group:-	origin:Cyanothece sp.	ntlength:1836.0	orflength:420	numorfs:2.0	sbjct_start:298	sbjct_end:401	expected:2.27653e-51	score:416.0	query_length:341	query_start:3	identities:77	align_length:104	positives:88	query_end:314	frame:(3, 0)	bits:164.851	mod_query_start:1661988	mod_query_end:1662299	perc_of_orf:0.248	
wholeIS_0.8	6146875	6147252	378	<unknown id>	ISSoc3_orf1 	IS200/IS605	-	411.0	4.2509e-53	(3, 0)	0.803	Synechococcus sp.	2.0	0	0	1	2	0	2	2	5	5	28	28	0	is_name:ISSoc3_orf1 	original_orf:157	original_aa_length:126	family:IS200/IS605	group:-	origin:Synechococcus sp.	ntlength:1806.0	orflength:157	numorfs:2.0	sbjct_start:31	sbjct_end:156	expected:4.2509e-53	score:411.0	query_length:443	query_start:30	identities:74	align_length:126	positives:92	query_end:407	frame:(3, 0)	bits:162.925	mod_query_start:6146874	mod_query_end:6147251	perc_of_orf:0.803	
wholeIS_0.8	2916899	2917471	573	<unknown id>	ISCbo6_orf1 	IS607	-	410.0	2.00007e-51	(-1, 0)	0.947	Clostridium 	2.0	0	0	1	2	0	2	2	5	5	29	28	0	is_name:ISCbo6_orf1 	original_orf:208	original_aa_length:197	family:IS607	group:-	origin:Clostridium 	ntlength:1981.0	orflength:208	numorfs:2.0	sbjct_start:5	sbjct_end:201	expected:2.00007e-51	score:410.0	query_length:593	query_start:18	identities:87	align_length:198	positives:135	query_end:590	frame:(-1, 0)	bits:162.54	mod_query_start:2916898	mod_query_end:2917470	perc_of_orf:0.947	
IS	3546749	3547243	495	<unknown id>	ISSs1_orf1 	IS200/IS605	IS1341	410.0	1.48557e-46	(-3, 0)	0.382	Synechococcus sp.	1.0	0	0	1	2	1	2	2	5	5	29	28	0	is_name:ISSs1_orf1 	original_orf:429	original_aa_length:164	family:IS200/IS605	group:IS1341	origin:Synechococcus sp.	ntlength:1481.0	orflength:429	numorfs:1.0	sbjct_start:218	sbjct_end:381	expected:1.48557e-46	score:410.0	query_length:1182	query_start:20	identities:81	align_length:165	positives:110	query_end:514	frame:(-3, 0)	bits:162.54	mod_query_start:3545564	mod_query_end:3546058	perc_of_orf:0.382	
completeIS_0.95	6230656	6231042	387	<unknown id>	ISDge10_orf1 	IS200/IS605	-	404.0	2.33513e-52	(-1, 0)	0.977	Deinococcus geothermalis	2.0	0	0	1	2	1	2	2	5	5	29	29	0	is_name:ISDge10_orf1 	original_orf:132	original_aa_length:129	family:IS200/IS605	group:-	origin:Deinococcus geothermalis	ntlength:1757.0	orflength:132	numorfs:2.0	sbjct_start:4	sbjct_end:132	expected:2.33513e-52	score:404.0	query_length:458	query_start:15	identities:73	align_length:129	positives:95	query_end:401	frame:(-1, 0)	bits:160.229	mod_query_start:6230655	mod_query_end:6231041	perc_of_orf:0.977	
IS	3547249	3547908	660	<unknown id>	ISSoc3_orf2 	IS200/IS605	-	400.0	3.14288e-47	(-1, 0)	0.544	Synechococcus sp.	2.0	0	0	1	2	1	3	2	5	5	29	29	0	is_name:ISSoc3_orf2 	original_orf:423	original_aa_length:230	family:IS200/IS605	group:-	origin:Synechococcus sp.	ntlength:1806.0	orflength:423	numorfs:2.0	sbjct_start:1	sbjct_end:230	expected:3.14288e-47	score:400.0	query_length:668	query_start:6	identities:88	align_length:230	positives:138	query_end:665	frame:(-1, 0)	bits:158.688	mod_query_start:3545550	mod_query_end:3546209	perc_of_orf:0.544	
IS	2639512	2640276	765	<unknown id>	ISMma19_orf2 	IS200/IS605	-	399.0	6.13304e-64	(3, 0)	0.675	Methanosarcina mazei	2.0	0	0	1	2	1	3	2	6	5	29	29	0	is_name:ISMma19_orf2 	original_orf:379	original_aa_length:256	family:IS200/IS605	group:-	origin:Methanosarcina mazei	ntlength:1708.0	orflength:379	numorfs:2.0	sbjct_start:9	sbjct_end:264	expected:6.13304e-64	score:399.0	query_length:1242	query_start:3	identities:100	align_length:262	positives:151	query_end:767	frame:(3, 0)	bits:158.303	mod_query_start:2639511	mod_query_end:2640275	perc_of_orf:0.675	
completeIS_0.95	6588508	6588894	387	<unknown id>	ISDge10_orf1 	IS200/IS605	-	397.0	4.62181e-51	(-1, 0)	0.977	Deinococcus geothermalis	2.0	0	0	1	2	1	3	2	6	5	29	30	0	is_name:ISDge10_orf1 	original_orf:132	original_aa_length:129	family:IS200/IS605	group:-	origin:Deinococcus geothermalis	ntlength:1757.0	orflength:132	numorfs:2.0	sbjct_start:4	sbjct_end:132	expected:4.62181e-51	score:397.0	query_length:479	query_start:63	identities:72	align_length:129	positives:93	query_end:449	frame:(-1, 0)	bits:157.532	mod_query_start:6588507	mod_query_end:6588893	perc_of_orf:0.977	
IS	3925650	3926234	585	<unknown id>	ISPa18_orf1 	IS200/IS605	IS1341	394.0	3.02854e-44	(-3, 0)	0.465	Pseudomonas aeruginosa	1.0	0	0	1	2	1	4	2	6	5	29	30	0	is_name:ISPa18_orf1 	original_orf:372	original_aa_length:173	family:IS200/IS605	group:IS1341	origin:Pseudomonas aeruginosa	ntlength:1339.0	orflength:372	numorfs:1.0	sbjct_start:188	sbjct_end:360	expected:3.02854e-44	score:394.0	query_length:1324	query_start:147	identities:95	align_length:195	positives:121	query_end:731	frame:(-3, 0)	bits:156.377	mod_query_start:3925649	mod_query_end:3926233	perc_of_orf:0.465	
wholeIS_0.8	4497376	4497747	372	<unknown id>	ISDge10_orf1 	IS200/IS605	-	389.0	5.72051e-50	(-1, 0)	0.939	Deinococcus geothermalis	2.0	0	0	1	2	1	4	2	6	5	30	30	0	is_name:ISDge10_orf1 	original_orf:132	original_aa_length:124	family:IS200/IS605	group:-	origin:Deinococcus geothermalis	ntlength:1757.0	orflength:132	numorfs:2.0	sbjct_start:9	sbjct_end:132	expected:5.72051e-50	score:389.0	query_length:458	query_start:63	identities:71	align_length:124	positives:90	query_end:434	frame:(-1, 0)	bits:154.451	mod_query_start:4497375	mod_query_end:4497746	perc_of_orf:0.939	
completeIS_0.95	3720304	3720699	396	<unknown id>	ISDge10_orf1 	IS200/IS605	-	388.0	7.49438e-50	(3, 0)	1.0	Deinococcus geothermalis	2.0	0	0	1	2	1	4	2	6	5	30	31	0	is_name:ISDge10_orf1 	original_orf:132	original_aa_length:132	family:IS200/IS605	group:-	origin:Deinococcus geothermalis	ntlength:1757.0	orflength:132	numorfs:2.0	sbjct_start:1	sbjct_end:132	expected:7.49438e-50	score:388.0	query_length:449	query_start:6	identities:70	align_length:132	positives:96	query_end:401	frame:(3, 0)	bits:154.066	mod_query_start:3720303	mod_query_end:3720698	perc_of_orf:1.0	
wholeIS_0.8	4498162	4499193	1032	<unknown id>	IS609_orf2 	IS200/IS605	-	388.0	4.82331e-43	(3, 0)	0.816	Escherichia coli	2.0	0	0	1	2	1	4	2	6	6	30	31	0	is_name:IS609_orf2 	original_orf:402	original_aa_length:328	family:IS200/IS605	group:-	origin:Escherichia coli	ntlength:1748.0	orflength:402	numorfs:2.0	sbjct_start:70	sbjct_end:397	expected:4.82331e-43	score:388.0	query_length:1358	query_start:327	identities:113	align_length:347	positives:184	query_end:1358	frame:(3, 0)	bits:154.066	mod_query_start:4498161	mod_query_end:4499192	perc_of_orf:0.816	
wholeIS_0.8	5722724	5723302	579	<unknown id>	ISCbo6_orf1 	IS607	-	380.0	7.85671e-47	(-1, 0)	0.923	Clostridium 	2.0	0	0	1	2	1	4	2	6	6	31	31	0	is_name:ISCbo6_orf1 	original_orf:208	original_aa_length:192	family:IS607	group:-	origin:Clostridium 	ntlength:1981.0	orflength:208	numorfs:2.0	sbjct_start:5	sbjct_end:196	expected:7.85671e-47	score:380.0	query_length:620	query_start:36	identities:83	align_length:195	positives:128	query_end:614	frame:(-1, 0)	bits:150.984	mod_query_start:5722723	mod_query_end:5723301	perc_of_orf:0.923	
wholeIS_0.8	3718944	3720221	1278	<unknown id>	ISSoc3_orf2 	IS200/IS605	-	376.0	4.66936e-41	(-1, 0)	0.915	Synechococcus sp.	2.0	0	0	1	2	1	4	2	6	6	32	31	0	is_name:ISSoc3_orf2 	original_orf:423	original_aa_length:387	family:IS200/IS605	group:-	origin:Synechococcus sp.	ntlength:1806.0	orflength:423	numorfs:2.0	sbjct_start:7	sbjct_end:393	expected:4.66936e-41	score:376.0	query_length:1391	query_start:99	identities:112	align_length:435	positives:208	query_end:1376	frame:(-1, 0)	bits:149.443	mod_query_start:3718943	mod_query_end:3720220	perc_of_orf:0.915	
